date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1999-02-03,0.51,0.34,0.57,0.31,297656,282425000.00,433.33,466.67,0.28,34.02
1999-02-04,0.32,0.32,0.42,0.32,64712,60606000.00,29.41,-5.88,-0.02,7.40
1999-02-05,0.31,0.25,0.32,0.23,39789,36025000.00,28.13,-21.88,-0.07,4.55
1999-02-08,0.24,0.25,0.30,0.22,21665,19531000.00,32.00,0.00,0.00,2.48
1999-02-09,0.26,0.27,0.30,0.25,21850,19830000.00,20.00,8.00,0.02,2.50
1999-03-01,0.27,0.18,0.27,0.17,21439,18909000.00,37.04,-33.33,-0.09,2.45
1999-03-02,0.19,0.20,0.23,0.14,14432,12682000.00,50.00,11.11,0.02,1.65
1999-03-03,0.20,0.25,0.26,0.16,17432,15545000.00,50.00,25.00,0.05,1.99
1999-03-04,0.25,0.20,0.26,0.17,15423,13669000.00,36.00,-20.00,-0.05,1.76
1999-03-05,0.20,0.25,0.30,0.18,16408,14799000.00,60.00,25.00,0.05,1.88
1999-03-08,0.25,0.28,0.28,0.23,11560,10421000.00,20.00,12.00,0.03,1.32
1999-03-09,0.27,0.22,0.29,0.21,12941,11619000.00,28.57,-21.43,-0.06,1.48
1999-03-10,0.23,0.18,0.23,0.18,10086,8912000.00,22.73,-18.18,-0.04,1.15
1999-03-11,0.19,0.27,0.27,0.19,19882,17855000.00,44.44,50.00,0.09,2.27
1999-03-12,0.26,0.22,0.27,0.20,13077,11653000.00,25.93,-18.52,-0.05,1.49
1999-03-15,0.22,0.22,0.27,0.19,14641,13072000.00,36.36,0.00,0.00,1.67
1999-03-16,0.23,0.32,0.37,0.23,44449,40882000.00,63.64,45.45,0.10,5.08
1999-03-17,0.32,0.27,0.34,0.27,22661,20788000.00,21.88,-15.63,-0.05,2.59
1999-03-18,0.27,0.24,0.30,0.23,11145,10082000.00,25.93,-11.11,-0.03,1.27
1999-03-19,0.24,0.29,0.31,0.23,15813,14335000.00,33.33,20.83,0.05,1.81
1999-03-22,0.30,0.29,0.36,0.28,22058,20394000.00,27.59,0.00,0.00,2.52
1999-03-23,0.30,0.28,0.31,0.25,12985,11791000.00,20.69,-3.45,-0.01,1.48
1999-03-24,0.29,0.26,0.30,0.25,10335,9369000.00,17.86,-7.14,-0.02,1.18
1999-03-25,0.25,0.21,0.26,0.19,15703,13973000.00,26.92,-19.23,-0.05,1.79
1999-03-26,0.22,0.21,0.23,0.19,7666,6805000.00,19.05,0.00,0.00,0.88
1999-03-29,0.22,0.25,0.26,0.20,8594,7676000.00,28.57,19.05,0.04,0.98
1999-03-30,0.26,0.22,0.29,0.21,5790,5168000.00,32.00,-12.00,-0.03,0.66
1999-03-31,0.22,0.21,0.23,0.19,8674,7686000.00,18.18,-4.55,-0.01,0.99
1999-04-01,0.21,0.21,0.23,0.19,10896,9658000.00,19.05,0.00,0.00,1.25
1999-04-02,0.22,0.28,0.31,0.20,21630,19573000.00,52.38,33.33,0.07,2.47
