date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1998-06-09,0.49,0.56,0.59,0.49,202066,196251000.00,-38.46,315.38,0.82,57.73
1998-06-10,0.56,0.54,0.58,0.51,57862,56135000.00,12.50,-3.57,-0.02,16.53
1998-06-11,0.54,0.46,0.54,0.45,35827,33482000.00,16.67,-14.81,-0.08,10.24
1998-06-12,0.51,0.50,0.53,0.47,33518,31519000.00,13.04,8.70,0.04,9.58
1998-06-15,0.50,0.49,0.52,0.47,20359,18988000.00,10.00,-2.00,-0.01,5.82
1998-06-16,0.47,0.51,0.52,0.46,25375,23674000.00,12.24,4.08,0.02,7.25
1998-06-17,0.50,0.51,0.53,0.49,14025,13261000.00,7.84,0.00,0.00,4.01
1998-06-18,0.53,0.51,0.54,0.50,10827,10338000.00,7.84,0.00,0.00,3.09
1998-06-19,0.51,0.55,0.58,0.51,30201,29546000.00,13.73,7.84,0.04,8.63
1998-06-22,0.57,0.60,0.68,0.57,60983,62862000.00,20.00,9.09,0.05,17.42
1998-06-23,0.60,0.66,0.67,0.58,33350,34470000.00,15.00,10.00,0.06,9.53
1998-06-24,0.66,0.64,0.68,0.61,19923,20679000.00,10.61,-3.03,-0.02,5.69
1998-06-25,0.64,0.60,0.66,0.59,16172,16495000.00,10.94,-6.25,-0.04,4.62
1998-06-26,0.61,0.61,0.64,0.59,14032,14326000.00,8.33,1.67,0.01,4.01
1998-06-29,0.60,0.56,0.61,0.56,11551,11440000.00,8.20,-8.20,-0.05,3.30
1998-06-30,0.56,0.53,0.58,0.52,10629,10330000.00,10.71,-5.36,-0.03,3.04
1998-07-01,0.56,0.53,0.57,0.51,8728,8501000.00,11.32,0.00,0.00,2.49
1998-07-02,0.53,0.57,0.57,0.53,7435,7258000.00,7.55,7.55,0.04,2.12
1998-07-03,0.57,0.54,0.57,0.54,4711,4586000.00,5.26,-5.26,-0.03,1.35
1998-07-06,0.56,0.53,0.56,0.49,7014,6640000.00,12.96,-1.85,-0.01,2.00
1998-07-07,0.51,0.56,0.56,0.50,5064,4870000.00,11.32,5.66,0.03,1.45
1998-07-08,0.56,0.56,0.57,0.54,3123,3050000.00,5.36,0.00,0.00,0.89
1998-07-09,0.56,0.54,0.57,0.54,3639,3535000.00,5.36,-3.57,-0.02,1.04
1998-07-10,0.54,0.59,0.59,0.54,8429,8304000.00,9.26,9.26,0.05,2.41
1998-07-13,0.59,0.57,0.61,0.56,7891,7903000.00,8.47,-3.39,-0.02,2.25
1998-07-14,0.58,0.54,0.58,0.53,4365,4260000.00,8.77,-5.26,-0.03,1.25
1998-07-15,0.54,0.54,0.56,0.53,3161,3058000.00,5.56,0.00,0.00,0.90
1998-07-16,0.53,0.53,0.54,0.50,5997,5707000.00,7.41,-1.85,-0.01,1.71
1998-07-17,0.54,0.50,0.54,0.50,5415,5166000.00,7.55,-5.66,-0.03,1.55
1998-07-20,0.49,0.50,0.52,0.48,4104,3842000.00,8.00,0.00,0.00,1.17
1998-07-21,0.51,0.51,0.53,0.50,3081,2918000.00,6.00,2.00,0.01,0.88
1998-07-22,0.51,0.52,0.53,0.50,2989,2834000.00,5.88,1.96,0.01,0.85
1998-07-23,0.52,0.55,0.55,0.52,3416,3311000.00,5.77,5.77,0.03,0.98
1998-07-24,0.55,0.53,0.56,0.53,3112,3014000.00,5.45,-3.64,-0.02,0.89
1998-07-27,0.54,0.51,0.55,0.50,2684,2546000.00,9.43,-3.77,-0.02,0.77
1998-07-28,0.52,0.52,0.53,0.50,2150,2035000.00,5.88,1.96,0.01,0.61
1998-07-29,0.51,0.50,0.53,0.50,2909,2747000.00,5.77,-3.85,-0.02,0.83
1998-07-30,0.51,0.51,0.51,0.50,1778,1677000.00,2.00,2.00,0.01,0.51
1998-07-31,0.51,0.50,0.51,0.50,2481,2338000.00,1.96,-1.96,-0.01,0.71
1998-08-03,0.50,0.48,0.50,0.47,3440,3183000.00,6.00,-4.00,-0.02,0.98
1998-08-04,0.47,0.47,0.49,0.46,2793,2566000.00,6.25,-2.08,-0.01,0.80
1998-08-05,0.47,0.51,0.51,0.46,2894,2688000.00,10.64,8.51,0.04,0.83
1998-08-06,0.48,0.46,0.50,0.46,3421,3158000.00,7.84,-9.80,-0.05,0.98
1998-08-07,0.45,0.39,0.45,0.38,10872,9457000.00,15.22,-15.22,-0.07,3.11
1998-08-10,0.37,0.34,0.37,0.34,4335,3627000.00,7.69,-12.82,-0.05,1.24
1998-08-11,0.33,0.32,0.36,0.32,2429,1998000.00,11.76,-5.88,-0.02,0.69
1998-08-12,0.32,0.28,0.34,0.25,5087,4022000.00,28.13,-12.50,-0.04,1.45
1998-08-13,0.29,0.30,0.31,0.27,3671,2912000.00,14.29,7.14,0.02,1.05
1998-08-14,0.30,0.25,0.30,0.24,3063,2360000.00,20.00,-16.67,-0.05,0.88
1998-08-17,0.23,0.14,0.23,0.14,4946,3526000.00,36.00,-44.00,-0.11,1.41
1998-08-18,0.12,0.15,0.18,0.11,4363,3053000.00,50.00,7.14,0.01,1.25
1998-08-19,0.17,0.21,0.21,0.15,4800,3442000.00,40.00,40.00,0.06,1.37
1998-08-20,0.20,0.23,0.23,0.18,7437,5467000.00,23.81,9.52,0.02,2.12
1998-08-21,0.22,0.25,0.27,0.20,6533,4898000.00,30.43,8.70,0.02,1.87
1998-08-24,0.25,0.27,0.30,0.24,9097,7117000.00,24.00,8.00,0.02,2.60
1998-08-25,0.25,0.26,0.27,0.22,4149,3156000.00,18.52,-3.70,-0.01,1.19
1998-08-26,0.26,0.26,0.28,0.25,3371,2608000.00,11.54,0.00,0.00,0.96
1998-08-27,0.22,0.26,0.27,0.22,3654,2781000.00,19.23,0.00,0.00,1.04
1998-08-28,0.24,0.26,0.28,0.24,4081,3145000.00,15.38,0.00,0.00,1.17
1998-08-31,0.25,0.30,0.30,0.20,6971,5328000.00,38.46,15.38,0.04,1.99
1998-09-01,0.29,0.31,0.34,0.27,9489,7696000.00,23.33,3.33,0.01,2.71
