date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2000-05-18,-0.02,-0.10,0.02,-0.17,318253,565538000.00,-22.62,88.10,0.74,53.04
2000-05-19,-0.11,-0.15,-0.10,-0.19,86921,150680000.00,-90.00,-50.00,-0.05,14.49
2000-05-22,-0.17,-0.14,-0.14,-0.21,51027,87444000.00,-46.67,6.67,0.01,8.50
2000-05-23,-0.14,-0.15,-0.13,-0.17,27331,47486000.00,-28.57,-7.14,-0.01,4.56
2000-05-24,-0.11,-0.16,-0.11,-0.17,23989,41651000.00,-40.00,-6.67,-0.01,4.00
2000-05-25,-0.16,-0.15,-0.12,-0.17,25768,44836000.00,-31.25,6.25,0.01,4.29
2000-05-26,-0.15,-0.16,-0.13,-0.17,22235,38404000.00,-26.67,-6.67,-0.01,3.71
2000-05-29,-0.17,-0.18,-0.16,-0.19,24550,41910000.00,-18.75,-12.50,-0.02,4.09
2000-05-30,-0.17,-0.18,-0.15,-0.19,15871,27168000.00,-22.22,0.00,0.00,2.65
2000-05-31,-0.18,-0.20,-0.17,-0.20,22315,37870000.00,-16.67,-11.11,-0.02,3.72
2000-06-01,-0.19,-0.18,-0.15,-0.21,19101,32459000.00,-30.00,10.00,0.02,3.18
2000-06-02,-0.17,-0.20,-0.17,-0.21,13418,22711000.00,-22.22,-11.11,-0.02,2.24
2000-06-05,-0.20,-0.22,-0.20,-0.23,18581,31037000.00,-15.00,-10.00,-0.02,3.10
2000-06-06,-0.22,-0.18,-0.17,-0.22,14541,24739000.00,-22.73,18.18,0.04,2.42
2000-06-07,-0.17,-0.16,-0.15,-0.20,15890,27222000.00,-27.78,11.11,0.02,2.65
2000-06-08,-0.16,-0.20,-0.16,-0.20,12158,20617000.00,-25.00,-25.00,-0.04,2.03
2000-06-09,-0.20,-0.22,-0.19,-0.22,10420,17475000.00,-15.00,-10.00,-0.02,1.74
2000-06-12,-0.23,-0.21,-0.21,-0.24,6559,10939000.00,-13.64,4.55,0.01,1.09
2000-06-13,-0.21,-0.19,-0.19,-0.21,5494,9293000.00,-9.52,9.52,0.02,0.92
2000-06-14,-0.21,-0.21,-0.18,-0.21,6538,11052000.00,-15.79,-10.53,-0.02,1.09
2000-06-15,-0.20,-0.21,-0.20,-0.22,6631,11124000.00,-9.52,0.00,0.00,1.11
2000-06-16,-0.21,-0.21,-0.19,-0.22,7411,12492000.00,-14.29,0.00,0.00,1.24
2000-06-19,-0.22,-0.18,-0.17,-0.22,15358,26223000.00,-23.81,14.29,0.03,2.56
2000-06-20,-0.18,-0.21,-0.17,-0.21,5467,9264000.00,-22.22,-16.67,-0.03,0.91
2000-06-21,-0.20,-0.18,-0.17,-0.20,6850,11695000.00,-14.29,14.29,0.03,1.14
2000-06-22,-0.18,-0.19,-0.17,-0.19,6134,10460000.00,-11.11,-5.56,-0.01,1.02
2000-06-23,-0.19,-0.18,-0.18,-0.20,7236,12312000.00,-10.53,5.26,0.01,1.21
2000-06-26,-0.18,-0.16,-0.15,-0.18,15097,26065000.00,-16.67,11.11,0.02,2.52
2000-06-27,-0.16,-0.17,-0.15,-0.18,7671,13209000.00,-18.75,-6.25,-0.01,1.28
2000-06-28,-0.16,-0.18,-0.16,-0.19,7309,12487000.00,-17.65,-5.88,-0.01,1.22
2000-06-29,-0.17,-0.20,-0.17,-0.20,7775,13183000.00,-16.67,-11.11,-0.02,1.30
2000-06-30,-0.20,-0.20,-0.18,-0.20,6721,11398000.00,-10.00,0.00,0.00,1.12
2000-07-03,-0.20,-0.22,-0.20,-0.23,7843,13126000.00,-15.00,-10.00,-0.02,1.31
2000-07-04,-0.23,-0.22,-0.21,-0.23,6502,10863000.00,-9.09,0.00,0.00,1.08
2000-07-05,-0.21,-0.21,-0.18,-0.21,4253,7177000.00,-13.64,4.55,0.01,0.71
2000-07-06,-0.20,-0.22,-0.20,-0.22,4204,7034000.00,-9.52,-4.76,-0.01,0.70
2000-07-07,-0.22,-0.18,-0.18,-0.22,6407,10892000.00,-18.18,18.18,0.04,1.07
2000-07-10,-0.16,-0.18,-0.16,-0.19,7117,12167000.00,-16.67,0.00,0.00,1.19
2000-07-11,-0.17,-0.12,-0.11,-0.17,22473,39323000.00,-33.33,33.33,0.06,3.75
2000-07-12,-0.12,-0.13,-0.11,-0.13,20466,36097000.00,-16.67,-8.33,-0.01,3.41
2000-07-13,-0.12,-0.14,-0.11,-0.15,13608,23917600.00,-30.77,-7.69,-0.01,2.27
2000-07-14,-0.13,-0.10,-0.07,-0.14,25861,46236000.00,-50.00,28.57,0.04,4.31
2000-07-17,-0.09,-0.13,-0.08,-0.14,8820,15654000.00,-60.00,-30.00,-0.03,1.47
2000-07-18,-0.13,-0.13,-0.13,-0.15,7354,12858000.00,-15.38,0.00,0.00,1.23
2000-07-19,-0.14,-0.14,-0.11,-0.14,6902,12086000.00,-23.08,-7.69,-0.01,1.15
2000-07-20,-0.14,-0.16,-0.13,-0.17,7861,13619000.00,-28.57,-14.29,-0.02,1.31
2000-07-21,-0.16,-0.16,-0.15,-0.17,4711,8155000.00,-12.50,0.00,0.00,0.79
2000-07-24,-0.16,-0.15,-0.14,-0.17,4347,7530000.00,-18.75,6.25,0.01,0.72
2000-07-25,-0.15,-0.12,-0.11,-0.15,11890,20941000.00,-26.67,20.00,0.03,1.98
2000-07-26,-0.11,-0.12,-0.10,-0.13,7776,13733000.00,-25.00,0.00,0.00,1.30
2000-07-27,-0.11,-0.15,-0.11,-0.15,11452,20044000.00,-33.33,-25.00,-0.03,1.91
2000-07-28,-0.15,-0.14,-0.13,-0.17,5341,9286000.00,-26.67,6.67,0.01,0.89
2000-07-31,-0.15,-0.15,-0.14,-0.16,7442,12882000.00,-14.29,-7.14,-0.01,1.24
2000-08-01,-0.15,-0.13,-0.12,-0.16,6501,11371000.00,-26.67,13.33,0.02,1.08
2000-08-02,-0.13,-0.14,-0.12,-0.14,7421,13024000.00,-15.38,-7.69,-0.01,1.24
2000-08-03,-0.15,-0.15,-0.13,-0.15,5574,9735000.00,-14.29,-7.14,-0.01,0.93
2000-08-04,-0.15,-0.14,-0.13,-0.16,8611,14998000.00,-20.00,6.67,0.01,1.44
2000-08-07,-0.13,-0.11,-0.10,-0.15,15874,28185000.00,-35.71,21.43,0.03,2.65
2000-08-08,-0.10,-0.10,-0.09,-0.12,11935,21227000.00,-27.27,9.09,0.01,1.99
2000-08-09,-0.10,-0.11,-0.08,-0.11,11801,21120000.00,-30.00,-10.00,-0.01,1.97
2000-08-10,-0.10,-0.07,-0.05,-0.11,25799,46570000.00,-54.55,36.36,0.04,4.30
2000-08-11,-0.06,-0.07,-0.04,-0.08,25093,45772000.00,-57.14,0.00,0.00,4.18
2000-08-14,-0.07,-0.04,0.01,-0.07,27352,50702000.00,-114.29,42.86,0.03,4.56
2000-08-15,-0.04,-0.08,-0.03,-0.08,14273,25965000.00,-125.00,-100.00,-0.04,2.38
2000-08-16,-0.08,-0.08,-0.04,-0.08,7961,14448000.00,-50.00,0.00,0.00,1.33
2000-08-17,-0.08,-0.05,-0.05,-0.08,10963,19869000.00,-37.50,37.50,0.03,1.83
2000-08-18,-0.09,-0.10,-0.05,-0.11,38651,69440000.00,-120.00,-100.00,-0.05,4.81
2000-08-21,-0.11,-0.11,-0.10,-0.12,18378,32596000.00,-20.00,-10.00,-0.01,2.29
2000-08-22,-0.10,-0.09,-0.06,-0.11,15279,27389000.00,-45.45,18.18,0.02,1.90
2000-08-23,-0.10,-0.10,-0.09,-0.18,19183,33866000.00,-100.00,-11.11,-0.01,2.39
2000-08-24,-0.10,-0.09,-0.07,-0.11,16670,29841000.00,-40.00,10.00,0.01,2.07
2000-08-25,-0.08,-0.09,-0.08,-0.10,8971,16069000.00,-22.22,0.00,0.00,1.12
2000-08-28,-0.08,-0.06,-0.05,-0.09,27182,49378000.00,-44.44,33.33,0.03,3.38
2000-08-29,-0.06,-0.09,-0.06,-0.10,15354,27576000.00,-66.67,-50.00,-0.03,1.91
2000-08-30,-0.10,-0.11,-0.07,-0.11,10722,19211000.00,-44.44,-22.22,-0.02,1.33
2000-08-31,-0.12,-0.15,-0.09,-0.15,14035,24666000.00,-54.55,-36.36,-0.04,1.75
2000-09-01,-0.16,-0.15,-0.13,-0.16,10710,18610000.00,-20.00,0.00,0.00,1.33
2000-09-04,-0.15,-0.16,-0.14,-0.17,8484,14701000.00,-20.00,-6.67,-0.01,1.06
2000-09-05,-0.14,-0.19,-0.13,-0.20,9787,16894000.00,-43.75,-18.75,-0.03,1.22
