date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2022-01-27,33.66,35.10,39.71,33.66,134102,488225952.00,21.35,23.85,6.76,70.36
2022-01-28,30.76,28.38,30.86,27.77,80655,239363024.00,8.80,-19.15,-6.72,42.32
2022-02-07,28.96,28.96,30.73,28.79,48415,144352614.00,6.84,2.04,0.58,25.40
2022-02-08,28.56,30.36,31.49,27.87,44809,136050622.00,12.50,4.83,1.40,23.51
2022-02-09,30.16,31.76,32.34,29.93,47747,151037183.00,7.94,4.61,1.40,25.05
2022-02-10,31.37,30.16,31.54,29.41,46358,142388480.00,6.71,-5.04,-1.60,24.32
2022-02-11,29.75,29.19,30.05,28.69,28544,84437440.00,4.51,-3.22,-0.97,14.98
2022-02-14,28.93,28.66,29.36,28.56,15211,44601567.00,2.74,-1.82,-0.53,7.98
2022-02-15,28.66,29.18,29.51,28.27,20827,61107561.00,4.33,1.81,0.52,10.93
2022-02-16,29.80,35.08,35.08,29.54,71285,237706560.00,18.99,20.22,5.90,37.40
2022-02-17,33.16,31.48,33.96,31.48,65186,212787724.00,7.07,-10.26,-3.60,34.20
2022-02-18,31.66,32.00,32.32,31.24,35206,113214189.00,3.43,1.65,0.52,18.47
2022-02-21,32.00,32.28,33.02,31.70,36023,117656898.00,4.13,0.88,0.28,18.90
2022-02-22,31.66,32.62,33.15,31.17,29932,97862023.00,6.13,1.05,0.34,15.70
2022-02-23,32.74,32.29,33.02,31.89,23202,75721937.00,3.46,-1.01,-0.33,12.17
2022-02-24,32.25,29.96,32.54,29.34,33002,102903259.00,9.91,-7.22,-2.33,17.31
2022-02-25,30.61,32.85,33.01,30.02,40276,128204586.00,9.98,9.65,2.89,21.13
2022-02-28,32.26,34.76,36.16,31.36,39018,132110695.00,14.61,5.81,1.91,20.47
2022-03-01,35.64,35.32,36.36,33.95,31160,110968475.00,6.93,1.61,0.56,16.35
2022-03-02,35.29,36.56,39.16,35.27,36326,136464619.00,11.01,3.51,1.24,19.06
2022-03-03,36.96,34.81,38.95,34.75,49062,179066248.00,11.49,-4.79,-1.75,25.74
2022-03-04,36.36,34.51,36.46,34.03,36680,130724897.00,6.98,-0.86,-0.30,19.24
2022-03-07,33.80,32.86,35.06,32.86,23038,78439634.00,6.37,-4.78,-1.65,12.09
2022-03-08,33.17,32.11,33.57,31.56,25218,83083573.00,6.12,-2.28,-0.75,13.23
2022-03-09,32.59,32.71,33.17,30.72,23185,74982766.00,7.63,1.87,0.60,12.16
2022-03-10,32.86,31.51,33.94,31.46,30837,101684719.00,7.58,-3.67,-1.20,16.18
2022-03-11,31.02,31.06,31.46,29.86,21579,66861784.00,5.08,-1.43,-0.45,11.32
2022-03-14,31.05,29.62,31.05,29.54,22268,67468089.00,4.86,-4.64,-1.44,11.68
2022-03-15,29.66,28.71,30.29,28.67,19689,58835808.00,5.47,-3.07,-0.91,10.33
2022-03-16,29.11,29.63,29.63,28.37,20885,61368214.00,4.39,3.20,0.92,10.96
2022-03-17,29.86,29.45,30.46,29.16,24720,74661970.00,4.39,-0.61,-0.18,12.97
2022-03-18,29.41,29.26,29.41,28.74,15986,46969430.00,2.28,-0.65,-0.19,8.39
2022-03-21,29.27,29.74,30.28,29.26,17317,52148891.00,3.49,1.64,0.48,9.09
2022-03-22,29.64,29.11,29.71,28.84,11987,35337246.00,2.93,-2.12,-0.63,6.29
2022-03-23,29.26,28.64,29.30,28.55,14448,42258418.00,2.58,-1.61,-0.47,7.58
2022-03-24,28.41,28.25,28.59,27.67,13186,37366068.00,3.21,-1.36,-0.39,6.92
2022-03-25,28.28,28.19,29.22,28.17,11940,34609068.00,3.72,-0.21,-0.06,6.26
2022-03-28,28.16,27.61,28.21,27.26,10310,28786308.00,3.37,-2.06,-0.58,5.41
2022-03-29,27.61,26.35,27.65,25.95,20394,55118933.00,6.16,-4.56,-1.26,10.70
2022-03-30,26.11,26.61,26.74,25.74,7979,21376677.00,3.80,0.99,0.26,4.19
2022-03-31,26.66,26.29,26.86,26.21,8321,22306304.00,2.44,-1.20,-0.32,4.37
2022-04-01,26.11,25.83,26.11,25.34,10575,27551165.00,2.93,-1.75,-0.46,5.55
2022-04-06,25.97,26.25,26.41,25.79,7099,18775155.00,2.40,1.63,0.42,3.72
2022-04-07,26.25,25.16,26.25,25.16,9263,23901897.00,4.15,-4.15,-1.09,4.86
2022-04-08,25.46,24.23,25.46,24.20,9431,23695674.00,5.01,-3.70,-0.93,4.95
2022-04-11,24.19,22.98,24.44,22.77,10745,25601112.00,6.89,-5.16,-1.25,5.64
2022-04-12,23.17,23.72,24.04,22.85,8650,20492281.00,5.18,3.22,0.74,4.54
2022-04-13,23.64,23.59,23.93,23.18,5045,12055657.00,3.16,-0.55,-0.13,2.65
2022-04-14,24.32,23.87,24.34,23.36,5585,13508776.00,4.15,1.19,0.28,2.93
2022-04-15,23.66,23.39,23.96,22.66,5224,12366671.00,5.45,-2.01,-0.48,2.74
2022-04-18,23.45,23.55,23.84,22.86,4721,11228884.00,4.19,0.68,0.16,2.48
2022-04-19,23.81,23.05,23.86,22.84,9543,22434593.00,4.33,-2.12,-0.50,5.01
2022-04-20,23.06,23.66,23.78,22.97,8857,21083341.00,3.51,2.65,0.61,4.65
2022-04-21,23.55,22.67,23.64,22.52,12808,29869331.00,4.73,-4.18,-0.99,6.72
2022-04-22,22.67,22.18,22.91,22.02,6984,15807676.00,3.93,-2.16,-0.49,3.66
2022-04-25,22.18,19.91,22.18,19.72,14618,30832260.00,11.09,-10.23,-2.27,7.67
2022-04-26,20.01,18.92,20.20,18.74,7577,15120253.00,7.33,-4.97,-0.99,3.98
2022-04-27,18.96,19.37,19.48,18.22,10783,20671760.00,6.66,2.38,0.45,5.66
2022-04-28,19.44,18.71,19.47,18.47,6434,12438043.00,5.16,-3.41,-0.66,3.38
2022-04-29,19.33,19.63,19.69,18.96,7661,15129972.00,3.90,4.92,0.92,4.02
2022-05-05,19.56,19.90,20.14,19.31,8863,17967854.00,4.23,1.38,0.27,4.65
2022-05-06,19.27,20.14,20.45,19.18,7652,15605156.00,6.38,1.21,0.24,4.01
2022-05-09,19.76,20.32,20.62,19.76,4096,8487336.00,4.27,0.89,0.18,2.15
2022-05-10,20.48,20.80,20.80,19.81,5611,11728641.00,4.87,2.36,0.48,2.94
2022-05-11,20.57,20.76,21.50,20.57,7011,15035156.00,4.47,-0.19,-0.04,3.68
2022-05-12,20.47,20.80,21.12,20.32,5766,12171312.00,3.85,0.19,0.04,3.03
2022-05-13,21.20,20.92,21.23,20.66,3500,7449082.00,2.74,0.58,0.12,1.84
2022-05-16,21.63,20.63,21.78,20.42,5986,12681402.00,6.50,-1.39,-0.29,3.14
2022-05-17,20.63,20.53,20.86,20.31,4772,9954142.00,2.67,-0.48,-0.10,2.50
2022-05-18,20.75,20.86,21.23,20.68,8768,18698463.00,2.68,1.61,0.33,4.60
2022-05-19,20.86,20.65,20.86,19.99,4820,10101607.00,4.17,-1.01,-0.21,2.53
2022-05-20,20.84,20.77,20.99,20.48,6011,12657331.00,2.47,0.58,0.12,3.15
2022-05-23,20.82,20.97,21.07,20.58,5782,12277174.00,2.36,0.96,0.20,3.03
2022-05-24,21.06,19.52,21.09,19.43,11634,23945078.00,7.92,-6.91,-1.45,6.10
2022-05-25,19.75,19.96,20.05,19.52,3841,7746350.00,2.72,2.25,0.44,2.02
2022-05-26,19.98,19.72,20.05,19.46,5953,11931539.00,2.96,-1.20,-0.24,3.12
2022-05-27,19.80,19.77,19.99,19.63,5551,11161268.00,1.83,0.25,0.05,2.91
2022-05-30,20.07,19.92,20.07,19.71,3244,6547728.00,1.82,0.76,0.15,1.70
2022-05-31,19.93,21.48,21.96,19.72,14304,30663342.00,11.24,7.83,1.56,7.50
2022-06-01,21.64,22.32,23.11,21.26,20741,46915910.00,8.61,3.91,0.84,10.88
2022-06-02,22.37,24.25,24.69,21.87,26381,62541937.00,12.63,8.65,1.93,13.84
2022-06-06,24.25,25.26,26.14,23.89,26233,66892565.00,9.28,4.16,1.01,13.76
2022-06-07,25.06,24.55,25.50,24.02,17164,42387418.00,5.86,-2.81,-0.71,9.01
2022-06-08,24.86,24.44,25.72,23.74,17973,44462297.00,8.07,-0.45,-0.11,9.43
2022-06-09,24.08,23.26,24.46,23.00,11456,27057180.00,5.97,-4.83,-1.18,6.01
2022-06-10,22.96,23.29,24.03,22.89,8010,18837561.00,4.90,0.13,0.03,4.20
2022-06-13,23.20,23.29,23.67,22.86,6857,16136244.00,3.48,0.00,0.00,3.60
2022-06-14,23.25,22.82,23.25,21.89,9234,20978431.00,5.84,-2.02,-0.47,4.84
2022-06-15,21.98,22.46,23.24,21.98,7568,17347951.00,5.52,-1.58,-0.36,3.97
2022-06-16,22.66,23.13,23.81,22.36,9984,23376709.00,6.46,2.98,0.67,5.24
2022-06-17,22.62,22.73,23.13,22.26,8805,20103327.00,3.76,-1.73,-0.40,4.62
2022-06-20,22.85,23.06,23.17,22.61,6754,15602848.00,2.46,1.45,0.33,3.54
2022-06-21,23.15,23.21,23.80,22.71,9421,22068387.00,4.73,0.65,0.15,4.94
2022-06-22,23.41,22.56,23.41,22.36,7689,17579176.00,4.52,-2.80,-0.65,4.03
