date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2001-02-08,6.70,5.63,6.88,5.50,454807,1400461000.00,79.31,223.56,3.89,56.85
2001-02-09,5.80,6.12,6.46,5.80,156620,472699000.00,11.72,8.70,0.49,19.58
2001-02-12,6.06,6.43,6.60,5.96,96432,297612000.00,10.46,5.07,0.31,12.05
2001-02-13,6.46,6.39,6.51,6.33,34844,108265000.00,2.80,-0.62,-0.04,4.36
2001-02-14,6.40,6.70,6.82,6.34,57990,185205000.00,7.51,4.85,0.31,7.25
2001-02-15,6.73,6.47,6.77,6.42,24416,77107000.00,5.22,-3.43,-0.23,3.05
2001-02-16,6.40,7.07,7.12,6.30,66427,214228000.00,12.67,9.27,0.60,8.30
2001-02-19,7.12,6.97,7.29,6.93,61612,205019000.00,5.09,-1.41,-0.10,7.70
2001-02-20,7.00,6.96,7.22,6.85,67266,221702000.00,5.31,-0.14,-0.01,8.41
2001-02-21,6.94,6.94,7.08,6.86,36852,121221000.00,3.16,-0.29,-0.02,4.61
2001-02-22,6.93,6.99,7.29,6.90,37691,125998000.00,5.62,0.72,0.05,4.71
2001-02-23,6.99,7.18,7.22,6.93,21456,71011000.00,4.15,2.72,0.19,2.68
2001-02-26,7.18,7.19,7.28,7.09,22451,75508000.00,2.65,0.14,0.01,2.81
2001-02-27,7.17,7.00,7.23,6.96,31241,103287000.00,3.76,-2.64,-0.19,3.91
2001-02-28,7.00,6.91,7.05,6.82,22498,73570000.00,3.29,-1.29,-0.09,2.81
2001-03-01,6.90,6.91,7.05,6.88,11528,37835000.00,2.46,0.00,0.00,1.44
2001-03-02,6.93,7.09,7.17,6.92,16178,53762000.00,3.62,2.60,0.18,2.02
2001-03-05,7.00,6.93,7.09,6.91,9985,32834000.00,2.54,-2.26,-0.16,1.25
2001-03-06,6.87,7.16,7.18,6.87,16106,53432000.00,4.47,3.32,0.23,2.01
2001-03-07,7.17,7.15,7.29,7.09,17162,57819000.00,2.79,-0.14,-0.01,2.15
2001-03-08,7.15,7.60,7.68,7.13,47467,164926000.00,7.69,6.29,0.45,5.93
2001-03-09,7.60,7.55,7.80,7.48,25445,89509000.00,4.21,-0.66,-0.05,3.18
2001-03-12,7.54,7.63,7.69,7.50,11118,38856000.00,2.52,1.06,0.08,1.39
2001-03-13,7.65,7.48,7.74,7.43,20132,70059000.00,4.06,-1.97,-0.15,2.52
2001-03-14,7.44,7.51,7.55,7.44,13536,46902000.00,1.47,0.40,0.03,1.69
2001-03-15,7.53,7.61,7.68,7.45,14938,52039000.00,3.06,1.33,0.10,1.87
2001-03-16,7.62,7.55,7.71,7.54,14164,49626000.00,2.23,-0.79,-0.06,1.77
