date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1996-07-26,3.41,3.46,3.72,3.30,238336,369901000.00,47.19,288.76,2.57,65.30
1996-07-29,3.42,3.30,3.42,3.11,47745,68104000.00,8.96,-4.62,-0.16,13.08
1996-07-30,3.27,3.14,3.27,3.13,22355,31375000.00,4.24,-4.85,-0.16,6.12
1996-07-31,3.30,3.23,3.30,3.13,18999,26766000.00,5.41,2.87,0.09,5.21
1996-08-01,3.17,3.14,3.23,3.12,8595,12006000.00,3.41,-2.79,-0.09,2.35
1996-08-02,3.15,2.97,3.16,2.93,11715,15745000.00,7.32,-5.41,-0.17,3.21
1996-08-05,2.97,2.85,2.97,2.75,18229,23097000.00,7.41,-4.04,-0.12,4.99
1996-08-06,2.82,2.88,2.91,2.78,11824,15007000.00,4.56,1.05,0.03,3.24
1996-08-07,2.92,2.90,3.04,2.90,21294,28080000.00,4.86,0.69,0.02,5.83
1996-08-08,2.93,2.97,3.01,2.84,15687,20531000.00,5.86,2.41,0.07,4.30
1996-08-09,2.96,2.92,3.02,2.91,9213,12131000.00,3.70,-1.68,-0.05,2.52
1996-08-12,3.05,3.12,3.19,3.04,30267,41967000.00,5.14,6.85,0.20,8.29
1996-08-13,3.17,3.08,3.17,3.05,8965,12267000.00,3.85,-1.28,-0.04,2.46
1996-08-14,3.23,3.02,3.25,2.94,11108,15280000.00,10.06,-1.95,-0.06,3.04
1996-08-15,3.05,2.92,3.07,2.90,9018,11892000.00,5.63,-3.31,-0.10,2.47
1996-08-16,2.97,2.94,3.02,2.88,9462,12336000.00,4.79,0.68,0.02,2.59
1996-08-19,2.98,2.95,2.99,2.93,5012,6597000.00,2.04,0.34,0.01,1.37
1996-08-20,2.93,2.85,2.97,2.85,3666,4750000.00,4.07,-3.39,-0.10,1.00
1996-08-21,2.87,2.92,2.95,2.86,5022,6477000.00,3.16,2.46,0.07,1.38
1996-08-22,2.95,2.84,2.95,2.80,3334,4288000.00,5.14,-2.74,-0.08,0.91
1996-08-23,2.85,2.70,2.87,2.69,7705,9481000.00,6.34,-4.93,-0.14,2.11
1996-08-26,2.70,2.38,2.70,2.33,14405,16374000.00,13.70,-11.85,-0.32,3.95
1996-08-27,2.37,2.32,2.37,2.26,8937,9389000.00,4.62,-2.52,-0.06,2.45
1996-08-28,2.37,2.46,2.50,2.33,23474,25946000.00,7.33,6.03,0.14,6.43
1996-08-30,2.47,2.35,2.47,2.28,13110,13898000.00,7.72,-4.47,-0.11,3.59
1996-09-02,2.35,2.29,2.37,2.28,10485,11003000.00,3.83,-2.55,-0.06,2.87
1996-09-03,2.29,2.36,2.38,2.26,14401,15268000.00,5.24,3.06,0.07,3.95
1996-09-04,2.38,2.40,2.46,2.33,15559,16943000.00,5.51,1.69,0.04,4.26
1996-09-05,2.43,2.50,2.67,2.43,38931,45442000.00,10.00,4.17,0.10,10.67
1996-09-06,2.50,2.40,2.55,2.40,10136,11315000.00,6.00,-4.00,-0.10,2.78
1996-09-09,2.40,2.33,2.40,2.32,4651,4976000.00,3.33,-2.92,-0.07,1.27
1996-09-10,2.28,2.18,2.35,2.15,6372,6532000.00,8.58,-6.44,-0.15,1.75
1996-09-11,2.17,2.20,2.24,2.14,3674,3676000.00,4.59,0.92,0.02,1.01
1996-09-12,2.19,2.11,2.23,2.06,6375,6223000.00,7.73,-4.09,-0.09,1.75
1996-09-13,2.11,2.22,2.22,2.01,6470,6228000.00,9.95,5.21,0.11,1.77
