date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1994-04-04,2.19,1.90,3.05,1.86,360881,256694000.00,83.22,32.87,0.47,60.15
1994-04-05,1.79,1.70,1.92,1.64,109272,65204000.00,14.74,-10.53,-0.20,18.21
1994-04-06,1.72,1.64,1.75,1.62,82857,46919000.00,7.65,-3.53,-0.06,13.81
1994-04-07,1.66,1.51,1.66,1.49,44435,23534000.00,10.37,-7.93,-0.13,7.41
1994-04-08,1.51,1.55,1.60,1.51,52942,27897000.00,5.96,2.65,0.04,8.82
1994-04-11,1.55,1.50,1.57,1.48,18641,9683000.00,5.81,-3.23,-0.05,3.11
1994-04-12,1.48,1.51,1.58,1.47,14266,7381000.00,7.33,0.67,0.01,2.38
1994-04-13,1.55,1.49,1.55,1.48,13298,6843000.00,4.64,-1.32,-0.02,2.22
1994-04-14,1.48,1.38,1.50,1.37,16536,8093000.00,8.72,-7.38,-0.11,2.76
1994-04-15,1.36,1.43,1.43,1.29,33555,15780000.00,10.14,3.62,0.05,5.59
1994-04-18,1.43,1.35,1.43,1.33,13533,6403000.00,6.99,-5.59,-0.08,2.26
1994-04-19,1.33,1.23,1.33,1.19,10043,4406000.00,10.37,-8.89,-0.12,1.67
1994-04-20,1.16,1.05,1.18,0.98,15040,5856000.00,16.26,-14.63,-0.18,2.51
1994-04-21,1.05,1.20,1.20,1.01,42070,16535000.00,18.10,14.29,0.15,7.01
1994-04-22,1.21,1.09,1.22,1.05,45073,18566000.00,14.17,-9.17,-0.11,7.51
1994-04-25,1.12,1.05,1.12,1.03,7061,2692000.00,8.26,-3.67,-0.04,1.18
1994-04-26,1.06,1.09,1.10,1.06,8300,3208000.00,3.81,3.81,0.04,1.38
1994-04-27,1.11,1.11,1.12,1.07,14653,5724000.00,4.59,1.83,0.02,2.44
1994-04-28,1.14,1.12,1.21,1.09,90698,37335000.00,10.81,0.90,0.01,15.12
1994-04-29,1.13,1.10,1.17,1.07,24344,9683000.00,8.93,-1.79,-0.02,4.06
1994-05-03,1.09,1.12,1.12,1.08,8557,3350000.00,3.64,1.82,0.02,1.43
1994-05-04,1.13,1.11,1.15,1.10,8965,3561000.00,4.46,-0.89,-0.01,1.49
1994-05-05,1.09,1.11,1.11,1.05,15725,6055000.00,5.41,0.00,0.00,2.62
1994-05-06,1.09,1.03,1.09,1.02,6490,2430000.00,6.31,-7.21,-0.08,1.08
1994-05-09,1.03,1.02,1.06,1.00,7095,2597000.00,5.83,-0.97,-0.01,1.18
1994-05-10,1.02,1.03,1.04,1.01,4815,1772000.00,2.94,0.98,0.01,0.80
1994-05-11,1.06,1.00,1.06,1.00,4541,1685000.00,5.83,-2.91,-0.03,0.76
1994-05-12,0.96,0.97,1.00,0.96,7795,2764000.00,4.00,-3.00,-0.03,1.30
1994-05-13,0.96,0.99,1.04,0.96,11303,4043000.00,8.25,2.06,0.02,1.88
1994-05-16,1.02,0.98,1.03,0.98,6709,2444000.00,5.05,-1.01,-0.01,1.12
1994-05-17,1.00,1.00,1.02,0.97,4792,1719000.00,5.10,2.04,0.02,0.80
1994-05-18,1.02,0.99,1.02,0.98,2513,904000.00,4.00,-1.00,-0.01,0.42
1994-05-19,0.97,0.99,0.99,0.97,2166,768000.00,2.02,0.00,0.00,0.36
1994-05-20,1.00,0.98,1.00,0.97,3105,1102000.00,3.03,-1.01,-0.01,0.52
1994-05-23,1.00,0.95,1.00,0.95,2832,994000.00,5.10,-3.06,-0.03,0.47
1994-05-24,0.96,1.00,1.01,0.96,10967,3936000.00,5.26,5.26,0.05,1.83
1994-05-25,1.01,1.06,1.07,1.01,55683,20856000.00,6.00,6.00,0.06,9.28
1994-05-26,1.06,1.02,1.07,1.02,37363,14063000.00,4.72,-3.77,-0.04,6.23
1994-05-27,1.01,1.01,1.02,0.96,7228,2594000.00,5.88,-0.98,-0.01,1.20
1994-05-30,0.98,0.96,1.00,0.96,6450,2257000.00,3.96,-4.95,-0.05,1.08
1994-05-31,0.95,0.97,0.98,0.95,3149,1102000.00,3.13,1.04,0.01,0.52
1994-06-01,0.97,0.96,0.98,0.95,4354,1517000.00,3.09,-1.03,-0.01,0.73
1994-06-02,0.97,0.96,0.98,0.95,4439,1545000.00,3.13,0.00,0.00,0.74
1994-06-03,0.96,0.95,0.97,0.93,8050,2809000.00,4.17,-1.04,-0.01,1.34
1994-06-06,0.96,0.95,0.96,0.93,2552,875000.00,3.16,0.00,0.00,0.43
1994-06-07,0.94,0.93,0.95,0.93,4836,1651000.00,2.11,-2.11,-0.02,0.81
1994-06-08,0.93,0.94,0.95,0.92,5326,1814000.00,3.23,1.08,0.01,0.89
1994-06-09,0.95,0.94,0.95,0.93,3075,1050000.00,2.13,0.00,0.00,0.51
1994-06-10,0.94,0.89,0.94,0.81,17980,5856000.00,13.83,-5.32,-0.05,3.00
1994-06-13,0.82,0.80,0.85,0.77,26133,7831000.00,8.99,-10.11,-0.09,4.36
1994-06-14,0.81,0.77,0.82,0.75,16502,4852000.00,8.75,-3.75,-0.03,2.75
1994-06-15,0.78,0.73,0.78,0.73,15021,4275000.00,6.49,-5.19,-0.04,2.50
1994-06-16,0.75,0.75,0.76,0.70,24444,6849000.00,8.22,2.74,0.02,4.07
1994-06-17,0.76,0.80,0.80,0.74,25777,7512000.00,8.00,6.67,0.05,4.30
1994-06-20,0.79,0.73,0.82,0.72,27975,8314000.00,12.50,-8.75,-0.07,4.66
1994-06-21,0.72,0.72,0.75,0.70,11130,3082000.00,6.85,-1.37,-0.01,1.86
1994-06-22,0.73,0.73,0.74,0.72,4537,1276000.00,2.78,1.39,0.01,0.76
1994-06-23,0.73,0.73,0.74,0.71,8192,2272000.00,4.11,0.00,0.00,1.37
1994-06-24,0.75,0.72,0.75,0.71,8767,2452000.00,5.48,-1.37,-0.01,1.46
1994-06-27,0.72,0.70,0.72,0.67,7945,2126000.00,6.94,-2.78,-0.02,1.32
1994-06-28,0.67,0.71,0.72,0.67,15619,4254000.00,7.14,1.43,0.01,2.60
1994-06-29,0.72,0.71,0.72,0.68,8048,2196000.00,5.63,0.00,0.00,1.34
1994-06-30,0.72,0.72,0.73,0.68,17873,4861000.00,7.04,1.41,0.01,2.98
1994-07-01,0.71,0.70,0.71,0.68,10440,2814000.00,4.17,-2.78,-0.02,1.74
1994-07-04,0.70,0.68,0.70,0.67,7513,1991000.00,4.29,-2.86,-0.02,1.25
1994-07-05,0.69,0.70,0.70,0.67,6704,1791000.00,4.41,2.94,0.02,1.12
