date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2017-03-24,4.95,5.98,5.98,4.95,102,176959.00,25.25,46.57,1.90,0.04
2017-03-27,6.60,6.60,6.60,6.60,42,79974.00,0.00,10.37,0.62,0.02
2017-03-28,7.29,7.29,7.29,7.29,1,2108.00,0.00,10.45,0.69,0.00
2017-03-29,8.04,8.04,8.04,8.04,28,64932.00,0.00,10.29,0.75,0.01
2017-03-30,8.87,8.87,8.87,8.87,109,278901.00,0.00,10.32,0.83,0.04
2017-03-31,9.78,9.78,9.78,9.78,156,437512.00,0.00,10.26,0.91,0.06
2017-04-05,10.79,10.79,10.79,10.79,105,324073.00,0.00,10.33,1.01,0.04
2017-04-06,11.89,11.89,11.89,11.89,233,792592.00,0.00,10.19,1.10,0.09
2017-04-07,13.10,13.10,13.10,13.10,728,2720929.00,0.00,10.18,1.21,0.29
2017-04-10,14.44,14.44,14.44,14.44,1204,4947413.00,0.00,10.23,1.34,0.48
2017-04-11,15.12,15.91,15.91,14.49,107413,466649920.00,9.83,10.18,1.47,42.97
2017-04-12,17.26,14.29,17.26,14.29,105050,452718400.00,18.67,-10.18,-1.62,42.02
2017-04-13,13.48,13.47,13.89,13.21,89735,345120448.00,4.76,-5.74,-0.82,35.89
2017-04-14,13.26,13.09,13.63,12.94,56970,215109727.00,5.12,-2.82,-0.38,22.79
2017-04-17,12.33,11.76,12.44,11.76,57099,195946753.00,5.19,-10.16,-1.33,22.84
2017-04-18,11.77,11.63,12.08,11.61,30032,101512851.00,4.00,-1.11,-0.13,12.01
2017-04-19,11.55,12.14,12.22,11.44,41254,140149936.00,6.71,4.39,0.51,16.50
2017-04-20,12.01,11.72,12.12,11.49,34012,114910484.00,5.19,-3.46,-0.42,13.60
2017-04-21,11.59,11.78,11.98,11.59,23046,77596448.00,3.33,0.51,0.06,9.22
2017-04-24,11.73,11.39,11.73,11.18,22719,74062816.00,4.67,-3.31,-0.39,9.09
2017-04-25,11.40,11.52,11.68,11.30,21782,71648230.00,3.34,1.14,0.13,8.71
2017-04-26,11.67,11.97,12.44,11.55,39652,136027371.00,7.73,3.91,0.45,15.86
2017-04-27,11.80,12.70,12.90,11.70,60142,212581579.00,10.03,6.10,0.73,24.06
2017-04-28,12.58,12.50,12.79,12.37,32670,116700553.00,3.31,-1.57,-0.20,13.07
2017-05-02,12.49,12.25,12.70,12.11,26692,93755350.00,4.72,-2.00,-0.25,10.68
2017-05-03,11.93,12.36,12.40,11.82,35245,122096881.00,4.73,0.90,0.11,14.10
2017-05-04,12.24,12.02,12.36,12.00,23390,80981424.00,2.91,-2.75,-0.34,9.36
2017-05-05,11.87,11.47,12.02,11.44,23765,79764374.00,4.83,-4.58,-0.55,9.51
2017-05-08,11.37,10.70,11.58,10.36,21376,68392860.00,10.64,-6.71,-0.77,8.55
2017-05-09,10.70,10.95,11.06,10.66,17385,54148872.00,3.74,2.34,0.25,6.95
2017-05-10,10.96,10.51,11.15,10.48,19411,60327486.00,6.12,-4.02,-0.44,7.76
2017-05-11,10.48,10.85,10.92,10.33,25970,79178173.00,5.61,3.24,0.34,10.39
2017-05-12,10.78,10.94,11.12,10.68,19886,61985029.00,4.06,0.83,0.09,7.95
2017-05-15,10.98,11.03,11.12,10.92,15784,49780583.00,1.83,0.82,0.09,6.31
2017-05-16,10.95,11.48,11.50,10.84,23161,74046407.00,5.98,4.08,0.45,9.26
2017-05-17,11.39,11.49,11.76,11.37,22722,74928091.00,3.40,0.09,0.01,9.09
2017-05-18,11.30,11.33,11.54,11.26,16960,55294087.00,2.44,-1.39,-0.16,6.78
2017-05-19,11.33,11.15,11.47,11.12,14988,48264916.00,3.09,-1.59,-0.18,6.00
2017-05-22,10.96,10.48,11.09,10.43,19994,61349363.00,5.92,-6.01,-0.67,8.00
2017-05-23,10.35,9.72,10.54,9.72,18108,52322853.00,7.82,-7.25,-0.76,7.24
2017-05-24,9.62,9.97,10.00,9.59,11714,33067680.00,4.22,2.57,0.25,4.69
2017-05-25,10.09,10.08,10.14,9.76,13206,37826804.00,3.81,1.10,0.11,5.28
2017-05-26,10.08,10.42,10.65,10.08,17170,50806943.00,5.65,3.37,0.34,6.87
2017-05-31,10.83,10.50,11.19,10.49,23204,72424654.00,6.72,0.77,0.08,9.28
2017-06-01,10.40,10.00,10.40,9.98,15493,45137244.00,4.00,-4.76,-0.50,6.20
2017-06-02,9.98,10.39,10.40,9.84,12429,36327218.00,5.60,3.90,0.39,4.97
2017-06-05,10.57,10.69,10.83,10.49,17374,52920440.00,3.27,2.89,0.30,6.95
2017-06-06,10.60,10.70,10.77,10.52,7543,22965549.00,2.34,0.09,0.01,3.02
2017-06-07,10.72,11.23,11.32,10.72,22505,71300964.00,5.61,4.95,0.53,9.00
2017-06-08,11.90,12.37,12.37,11.37,26623,92241147.00,8.90,10.15,1.14,10.65
2017-06-09,12.98,13.32,13.63,12.58,122029,456116672.00,8.49,7.68,0.95,48.81
2017-06-12,12.40,12.75,12.79,12.08,67937,241922086.00,5.33,-4.28,-0.57,27.17
2017-06-13,12.62,13.06,13.30,12.21,72933,265364385.00,8.55,2.43,0.31,29.17
2017-06-14,12.87,12.13,12.93,12.02,51790,185317847.00,6.97,-7.12,-0.93,20.72
2017-06-15,11.93,12.41,12.70,11.93,44442,157800079.00,6.35,2.31,0.28,17.78
2017-06-16,12.22,11.93,12.36,11.86,37118,128397054.00,4.03,-3.87,-0.48,14.85
2017-06-19,11.86,12.41,12.44,11.76,31587,109218326.00,5.70,4.02,0.48,12.63
2017-06-20,12.45,13.68,13.68,12.45,46474,175232171.00,9.91,10.23,1.27,18.59
2017-06-21,14.05,13.16,14.37,12.97,90294,345607616.00,10.23,-3.80,-0.52,36.12
2017-06-22,13.40,12.44,13.40,12.19,65772,238954454.00,9.19,-5.47,-0.72,26.31
2017-06-23,12.26,12.86,12.97,12.23,50228,180922454.00,5.95,3.38,0.42,20.09
2017-06-26,12.83,12.63,12.83,12.26,33455,120138458.00,4.43,-1.79,-0.23,13.38
2017-06-27,12.67,12.73,12.92,12.46,34099,123769313.00,3.64,0.79,0.10,13.64
2017-06-28,12.58,12.50,12.69,12.23,25464,90565700.00,3.61,-1.81,-0.23,10.19
2017-06-29,12.62,12.69,12.73,12.32,21590,77213454.00,3.28,1.52,0.19,8.64
2017-06-30,12.65,13.18,13.27,12.49,43422,161213351.00,6.15,3.86,0.49,17.37
2017-07-03,13.15,12.97,13.47,12.89,36339,136274156.00,4.40,-1.59,-0.21,14.54
2017-07-04,12.89,13.58,13.81,12.83,56009,213276541.00,7.56,4.70,0.61,22.40
2017-07-05,13.48,13.70,13.73,13.25,41508,159355279.00,3.53,0.88,0.12,16.60
2017-07-06,13.62,13.50,13.83,13.37,37170,143694989.00,3.36,-1.46,-0.20,14.87
2017-07-07,13.44,13.81,13.87,13.37,36235,140979334.00,3.70,2.30,0.31,14.49
2017-07-10,13.65,13.80,14.48,13.52,36419,145215379.00,6.95,-0.07,-0.01,14.57
2017-07-11,13.62,12.91,13.83,12.82,25427,96565321.00,7.32,-6.45,-0.89,10.17
2017-07-12,12.82,13.25,13.28,12.62,15025,55617809.00,5.11,2.63,0.34,6.01
2017-07-13,13.26,13.32,13.80,13.09,14891,57428249.00,5.36,0.53,0.07,5.96
2017-07-14,13.52,13.74,13.89,13.34,18390,71536292.00,4.13,3.15,0.42,7.36
2017-07-17,13.82,14.08,14.30,12.62,44167,174350705.00,12.23,2.47,0.34,17.67
2017-07-19,15.12,13.86,15.19,13.62,66617,270438880.00,11.15,-1.56,-0.22,26.65
2017-07-20,13.16,13.50,14.22,13.05,43938,171440486.00,8.44,-2.60,-0.36,17.58
2017-07-21,13.23,12.27,13.33,12.18,47785,173119503.00,8.52,-9.11,-1.23,19.11
2017-07-24,12.17,13.03,13.15,11.90,35451,125939227.00,10.19,6.19,0.76,14.18
2017-07-25,12.74,12.81,13.26,12.63,24356,89627165.00,4.83,-1.69,-0.22,9.74
2017-07-26,12.90,13.00,13.14,12.64,17064,62894114.00,3.90,1.48,0.19,6.83
2017-07-27,13.02,13.93,14.19,12.95,43097,167921266.00,9.54,7.15,0.93,17.24
2017-07-28,13.83,13.77,14.10,13.65,29369,115578382.00,3.23,-1.15,-0.16,11.75
2017-07-31,13.62,13.94,14.08,13.58,26700,105861037.00,3.63,1.23,0.17,10.68
2017-08-01,13.94,14.43,14.48,13.76,39486,160586467.00,5.16,3.52,0.49,15.79
2017-08-02,14.28,14.27,14.49,14.12,25087,101904905.00,2.56,-1.11,-0.16,10.03
2017-08-03,14.05,13.66,14.68,13.62,35390,142477095.00,7.43,-4.27,-0.61,14.16
2017-08-04,13.69,13.32,13.83,13.20,28584,109507477.00,4.61,-2.49,-0.34,11.43
2017-08-07,13.30,13.31,13.50,12.62,22169,82654878.00,6.61,-0.08,-0.01,8.87
2017-08-08,13.15,13.41,13.43,13.07,11565,43572306.00,2.70,0.75,0.10,4.63
2017-08-09,13.33,13.27,13.51,13.19,9766,37134451.00,2.39,-1.04,-0.14,3.91
2017-08-10,13.05,13.07,13.23,12.83,12659,46988817.00,3.01,-1.51,-0.20,5.06
2017-08-11,12.93,13.14,13.29,12.93,10673,39998734.00,2.75,0.54,0.07,4.27
2017-08-14,13.18,13.64,13.68,13.09,13327,51029255.00,4.49,3.81,0.50,5.33
2017-08-15,14.05,13.93,14.54,13.90,31878,128799345.00,4.69,2.13,0.29,12.75
2017-08-16,13.87,14.18,14.23,13.87,22035,88397899.00,2.58,1.79,0.25,8.81
2017-08-17,14.11,14.01,14.29,13.93,13681,54841047.00,2.54,-1.20,-0.17,5.47
2017-08-18,13.99,14.05,14.14,13.90,11364,45379171.00,1.71,0.29,0.04,4.55
2017-08-21,14.14,14.08,14.36,13.80,14096,56358936.00,3.99,0.21,0.03,5.64
2017-08-22,14.22,13.99,14.32,13.90,20402,81978546.00,2.98,-0.64,-0.09,8.16
2017-08-23,13.89,13.62,13.99,13.56,14861,58111803.00,3.07,-2.64,-0.37,5.94
2017-08-24,13.65,13.25,13.78,13.15,16521,63310896.00,4.63,-2.72,-0.37,6.61
