date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1992-04-10,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,-109.64,-0.91,0.00
1992-04-16,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-04-21,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-04-23,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-04-24,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-04-27,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-04-29,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-04-30,-0.08,-0.08,-0.08,-0.08,1,400.00,0.00,0.00,0.00,0.00
1992-05-05,-0.07,-0.07,-0.07,-0.07,1,400.00,0.00,12.50,0.01,0.00
1992-05-07,-0.07,-0.07,-0.07,-0.07,1,500.00,0.00,0.00,0.00,0.00
1992-05-08,-0.06,-0.06,-0.06,-0.06,1,500.00,0.00,14.29,0.01,0.00
1992-05-11,1.17,1.17,1.17,1.17,48,24000.00,0.00,2050.00,1.23,0.13
1992-05-12,-0.05,-0.05,-0.05,-0.05,1,500.00,0.00,-104.27,-1.22,0.00
1992-05-13,-0.04,-0.04,-0.04,-0.04,1,600.00,0.00,20.00,0.01,0.00
1992-05-14,-0.03,-0.03,-0.03,-0.03,1,600.00,0.00,25.00,0.01,0.00
1992-05-15,-0.02,-0.02,-0.02,-0.02,1,600.00,0.00,33.33,0.01,0.00
1992-05-18,-0.02,-0.02,-0.02,-0.02,1,600.00,0.00,0.00,0.00,0.00
1992-05-19,-0.01,-0.01,-0.01,-0.01,1,700.00,0.00,50.00,0.01,0.00
1992-05-20,1.72,1.72,1.72,1.72,100,71000.00,0.00,17300.00,1.73,0.26
1992-05-21,6.49,7.67,8.47,6.49,9873,29344000.00,115.12,345.93,5.95,25.85
1992-05-22,7.46,8.13,8.59,7.33,10246,30725000.00,16.43,6.00,0.46,26.82
1992-05-25,8.33,8.40,9.14,7.59,10923,35087000.00,19.07,3.32,0.27,28.59
1992-05-26,7.86,7.73,8.99,7.41,6288,19094000.00,18.81,-7.98,-0.67,16.46
1992-05-27,7.43,7.04,7.73,7.04,5074,13880000.00,8.93,-8.93,-0.69,13.28
1992-05-28,6.65,6.61,7.08,5.96,5465,13895000.00,15.91,-6.11,-0.43,14.31
1992-05-29,6.80,7.11,7.53,6.55,5261,14440000.00,14.83,7.56,0.50,13.77
1992-06-01,7.19,6.61,7.19,6.16,7548,19345000.00,14.49,-7.03,-0.50,19.76
1992-06-02,6.63,6.28,6.79,6.28,8285,20703000.00,7.72,-4.99,-0.33,21.69
1992-06-03,6.12,5.85,6.27,5.50,9694,21958000.00,12.26,-6.85,-0.43,25.38
1992-06-04,5.92,6.25,6.49,5.58,6885,16147000.00,15.56,6.84,0.40,18.02
