date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2019-11-25,11.83,14.25,14.25,11.83,10034,14527468.00,24.64,45.11,4.43,1.14
2019-11-26,15.70,15.70,15.70,15.70,3341,5328385.00,0.00,10.18,1.45,0.38
2019-11-27,17.30,17.30,17.30,17.30,19915,34950299.00,0.00,10.19,1.60,2.27
2019-11-28,19.06,19.06,19.06,19.06,24451,47214205.00,0.00,10.17,1.76,2.78
2019-11-29,19.73,20.99,20.99,19.34,433374,891635104.00,8.66,10.13,1.93,49.29
2019-12-02,20.56,19.35,20.56,18.87,487376,951522352.00,8.05,-7.81,-1.64,55.43
2019-12-03,18.45,19.28,19.62,18.25,390604,746421040.00,7.08,-0.36,-0.07,44.43
2019-12-04,18.80,19.96,20.51,18.73,478683,961765088.00,9.23,3.53,0.68,54.44
2019-12-05,19.77,19.65,20.21,19.35,383327,768216528.00,4.31,-1.55,-0.31,43.60
2019-12-06,19.35,18.24,19.59,18.09,401079,759392848.00,7.63,-7.18,-1.41,45.62
2019-12-09,17.85,18.26,18.41,17.85,235000,432695120.00,3.07,0.11,0.02,26.73
2019-12-10,18.20,18.48,18.71,17.97,249647,466289712.00,4.05,1.20,0.22,28.39
2019-12-11,18.61,19.33,20.25,18.38,409469,795375536.00,10.12,4.60,0.85,46.57
2019-12-12,18.90,20.08,21.05,18.40,471831,936616896.00,13.71,3.88,0.75,53.66
2019-12-13,19.76,19.45,20.52,19.25,379279,761208160.00,6.32,-3.14,-0.63,43.14
2019-12-16,19.56,20.72,21.34,19.47,444538,925208384.00,9.61,6.53,1.27,50.56
2019-12-17,20.72,20.98,21.04,20.11,362924,754887760.00,4.49,1.25,0.26,41.28
2019-12-18,20.75,20.14,20.93,19.67,326882,673529136.00,6.01,-4.00,-0.84,37.18
2019-12-19,19.98,20.12,21.53,19.80,364199,760433600.00,8.59,-0.10,-0.02,41.42
2019-12-20,19.80,22.16,22.16,19.79,327947,720598320.00,11.78,10.14,2.04,37.30
2019-12-23,23.23,21.01,24.03,20.98,583913,1352926352.00,13.76,-5.19,-1.15,66.41
