date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1996-07-16,-1.04,-1.04,-1.02,-1.07,161121,99343000.00,-4.10,14.75,0.18,69.99
1996-07-17,-1.05,-1.06,-1.04,-1.06,48121,29791000.00,-1.92,-1.92,-0.02,20.90
1996-07-18,-1.07,-1.06,-1.05,-1.07,23345,14131000.00,-1.89,0.00,0.00,10.14
1996-07-19,-1.06,-1.06,-1.06,-1.08,26748,15968000.00,-1.89,0.00,0.00,11.62
1996-07-22,-1.06,-1.03,-1.03,-1.06,30480,18816000.00,-2.83,2.83,0.03,13.24
1996-07-23,-1.03,-1.06,-1.03,-1.06,17470,10895000.00,-2.91,-2.91,-0.03,7.59
1996-07-24,-1.06,-1.05,-1.04,-1.06,16784,10494000.00,-1.89,0.94,0.01,7.29
1996-07-25,-1.04,-1.05,-1.03,-1.05,21369,13540000.00,-1.90,0.00,0.00,9.28
1996-07-26,-1.04,-1.06,-1.04,-1.06,11998,7401000.00,-1.90,-0.95,-0.01,5.21
1996-07-29,-1.06,-1.05,-1.05,-1.06,12512,7682000.00,-0.94,0.94,0.01,5.43
1996-07-30,-1.04,-1.06,-1.04,-1.06,10582,6563000.00,-1.90,-0.95,-0.01,4.60
1996-07-31,-1.06,-1.03,-1.02,-1.06,33856,21630000.00,-3.77,2.83,0.03,14.71
1996-08-01,-1.04,-1.05,-1.04,-1.05,12394,7765000.00,-0.97,-1.94,-0.02,5.38
1996-08-02,-1.04,-1.05,-1.04,-1.06,10374,6367000.00,-1.90,0.00,0.00,4.51
1996-08-05,-1.06,-1.05,-1.05,-1.06,5611,3472000.00,-0.95,0.00,0.00,2.44
1996-08-06,-1.05,-1.05,-1.05,-1.06,5249,3235000.00,-0.95,0.00,0.00,2.28
1996-08-07,-1.05,-1.05,-1.05,-1.06,10822,6679000.00,-0.95,0.00,0.00,4.70
1996-08-08,-1.05,-1.05,-1.04,-1.05,10387,6489000.00,-0.95,0.00,0.00,4.51
1996-08-09,-1.05,-1.05,-1.04,-1.05,10128,6375000.00,-0.95,0.00,0.00,4.40
1996-08-12,-1.04,-1.02,-1.01,-1.04,55995,37284000.00,-2.86,2.86,0.03,24.32
1996-08-13,-1.02,-1.03,-1.02,-1.04,16601,10792000.00,-1.96,-0.98,-0.01,7.21
1996-08-14,-1.03,-1.02,-1.01,-1.03,20065,13220000.00,-1.94,0.97,0.01,8.72
1996-08-15,-1.02,-1.03,-1.01,-1.03,13044,8666000.00,-1.96,-0.98,-0.01,5.67
1996-08-16,-1.04,-1.04,-1.03,-1.05,12635,7970000.00,-1.94,-0.97,-0.01,5.49
1996-08-19,-1.04,-1.04,-1.03,-1.05,5610,3556000.00,-1.92,0.00,0.00,2.44
1996-08-20,-1.05,-1.06,-1.04,-1.06,5890,3645000.00,-1.92,-1.92,-0.02,2.56
1996-08-21,-1.06,-1.05,-1.04,-1.06,6624,4096000.00,-1.89,0.94,0.01,2.88
1996-08-22,-1.04,-1.06,-1.04,-1.06,7398,4538000.00,-1.90,-0.95,-0.01,3.21
1996-08-23,-1.06,-1.07,-1.06,-1.08,7748,4601000.00,-1.89,-0.94,-0.01,3.37
1996-08-26,-1.08,-1.11,-1.08,-1.12,9914,5513000.00,-3.74,-3.74,-0.04,4.31
1996-08-27,-1.14,-1.10,-1.10,-1.14,6799,3590000.00,-3.60,0.90,0.01,2.95
1996-08-28,-1.11,-1.10,-1.10,-1.13,9480,5164000.00,-2.73,0.00,0.00,4.12
1996-08-29,-1.10,-1.10,-1.09,-1.11,5380,2986000.00,-1.82,0.00,0.00,2.34
1996-08-30,-1.10,-1.08,-1.08,-1.10,9993,5711000.00,-1.82,1.82,0.02,4.34
1996-09-02,-1.07,-1.08,-1.07,-1.09,10015,5750000.00,-1.85,0.00,0.00,4.35
1996-09-03,-1.08,-1.09,-1.07,-1.09,9442,5465000.00,-1.85,-0.93,-0.01,4.10
1996-09-04,-1.09,-1.09,-1.08,-1.10,7970,4538000.00,-1.83,0.00,0.00,3.46
1996-09-05,-1.09,-1.07,-1.05,-1.09,21329,12888000.00,-3.67,1.83,0.02,9.26
1996-09-06,-1.07,-1.08,-1.07,-1.09,7492,4357000.00,-1.87,-0.93,-0.01,3.25
1996-09-09,-1.08,-1.08,-1.07,-1.09,5133,3000000.00,-1.85,0.00,0.00,2.23
1996-09-10,-1.09,-1.10,-1.08,-1.10,5596,3177000.00,-1.85,-1.85,-0.02,2.43
1996-09-11,-1.09,-1.10,-1.09,-1.11,3254,1810000.00,-1.82,0.00,0.00,1.41
1996-09-12,-1.09,-1.11,-1.09,-1.12,4731,2593000.00,-2.73,-0.91,-0.01,2.05
1996-09-13,-1.12,-1.10,-1.09,-1.12,4204,2291000.00,-2.70,0.90,0.01,1.83
1996-09-16,-1.10,-1.11,-1.09,-1.11,2223,1221000.00,-1.82,-0.91,-0.01,0.97
1996-09-17,-1.10,-1.11,-1.10,-1.11,4114,2230000.00,-0.90,0.00,0.00,1.79
1996-09-18,-1.11,-1.10,-1.10,-1.11,7618,4190000.00,-0.90,0.90,0.01,3.31
1996-09-19,-1.11,-1.10,-1.10,-1.11,4040,2224000.00,-0.91,0.00,0.00,1.75
1996-09-20,-1.10,-1.09,-1.09,-1.11,5010,2785000.00,-1.82,0.91,0.01,2.18
1996-09-23,-1.08,-1.08,-1.07,-1.10,11599,6699000.00,-2.75,0.92,0.01,5.04
1996-09-24,-1.07,-1.09,-1.07,-1.09,11088,6456000.00,-1.85,-0.93,-0.01,4.82
1996-09-25,-1.08,-1.07,-1.07,-1.09,13870,8091000.00,-1.83,1.83,0.02,6.02
1996-09-26,-1.07,-1.07,-1.07,-1.08,8183,4861000.00,-0.93,0.00,0.00,3.55
1996-09-27,-1.06,-1.07,-1.06,-1.08,7825,4654000.00,-1.87,0.00,0.00,3.40
1996-10-03,-1.07,-1.07,-1.06,-1.08,6814,4064000.00,-1.87,0.00,0.00,2.96
1996-10-04,-1.07,-1.08,-1.07,-1.08,5246,3055000.00,-0.93,-0.93,-0.01,2.28
1996-10-07,-1.08,-1.06,-1.06,-1.08,10479,6265000.00,-1.85,1.85,0.02,4.55
1996-10-08,-1.05,-1.04,-1.04,-1.06,19057,11951000.00,-1.89,1.89,0.02,8.28
1996-10-09,-1.04,-1.05,-1.03,-1.05,22240,14223000.00,-1.92,-0.96,-0.01,9.66
1996-10-10,-1.05,-1.04,-1.03,-1.05,17753,11415000.00,-1.90,0.95,0.01,7.71
1996-10-11,-1.03,-1.03,-1.02,-1.04,15103,9782000.00,-1.92,0.96,0.01,6.56
1996-10-14,-1.02,-1.02,-1.01,-1.02,22151,14886000.00,-0.97,0.97,0.01,9.62
1996-10-15,-1.02,-1.02,-1.01,-1.03,15279,10048000.00,-1.96,0.00,0.00,6.64
1996-10-16,-1.02,-1.03,-1.01,-1.04,12626,8442000.00,-2.94,-0.98,-0.01,5.48
1996-10-17,-1.03,-0.98,-0.97,-1.03,26061,18008000.00,-5.83,4.85,0.05,11.32
1996-10-18,-0.98,-0.99,-0.95,-0.99,32116,23652000.00,-4.08,-1.02,-0.01,13.95
1996-10-21,-0.98,-0.95,-0.95,-0.98,17309,12501000.00,-3.03,4.04,0.04,7.52
1996-10-22,-0.97,-0.96,-0.94,-0.99,18937,14089000.00,-5.26,-1.05,-0.01,8.23
1996-10-23,-0.96,-0.90,-0.90,-0.96,15245,11562000.00,-6.25,6.25,0.06,6.62
1996-10-24,-0.91,-0.88,-0.88,-0.91,20215,16821000.00,-3.33,2.22,0.02,8.78
