date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2021-06-03,57.46,46.40,57.46,46.40,134281,978593616.00,89.27,274.50,34.01,73.92
2021-06-04,43.81,47.32,50.68,43.14,86010,572033520.00,16.25,1.98,0.92,47.35
2021-06-07,45.11,41.71,46.31,41.44,68269,422111520.00,10.29,-11.86,-5.61,37.58
2021-06-08,42.11,41.85,44.32,41.20,41125,249442189.00,7.48,0.34,0.14,22.64
2021-06-09,41.45,39.93,42.11,39.51,35390,200985063.00,6.21,-4.59,-1.92,19.48
2021-06-10,39.96,38.24,40.29,38.01,33359,181782060.00,5.71,-4.23,-1.69,18.36
2021-06-11,38.04,37.11,38.80,37.08,25589,136862033.00,4.50,-2.96,-1.13,14.09
2021-06-15,36.75,37.18,38.02,36.47,14286,75078908.00,4.18,0.19,0.07,7.86
2021-06-16,36.84,35.31,37.17,35.25,17907,91291993.00,5.16,-5.03,-1.87,9.86
2021-06-17,34.98,35.07,35.89,34.46,12848,63990740.00,4.05,-0.68,-0.24,7.07
2021-06-18,34.97,35.71,36.26,34.97,12419,62932836.00,3.68,1.82,0.64,6.84
2021-06-21,36.04,36.03,36.39,35.26,14900,75348472.00,3.16,0.90,0.32,8.20
2021-06-22,36.03,36.34,36.65,35.69,14954,76421587.00,2.66,0.86,0.31,8.23
2021-06-23,36.53,35.44,36.53,35.38,14205,71828801.00,3.16,-2.48,-0.90,7.82
2021-06-24,35.32,33.24,35.66,32.76,28002,133497362.00,8.18,-6.21,-2.20,15.41
2021-06-25,33.25,32.67,33.39,32.18,13450,62214370.00,3.64,-1.71,-0.57,7.40
2021-06-28,32.61,33.53,33.75,32.60,12576,59438138.00,3.52,2.63,0.86,6.92
2021-06-29,33.61,32.75,33.81,32.32,11676,54729398.00,4.44,-2.33,-0.78,6.43
2021-06-30,32.75,34.18,34.24,32.38,15372,72539503.00,5.68,4.37,1.43,8.02
2021-07-01,33.82,34.61,35.81,33.61,22007,109378726.00,6.44,1.26,0.43,11.48
2021-07-02,34.41,34.24,34.96,32.82,14539,69679399.00,6.18,-1.07,-0.37,7.59
2021-07-05,33.82,34.17,34.21,33.34,7379,35427572.00,2.54,-0.20,-0.07,3.85
2021-07-06,34.14,34.21,35.16,33.49,10435,50717915.00,4.89,0.12,0.04,5.44
2021-07-07,33.69,33.53,34.09,33.41,11684,55665594.00,1.99,-1.99,-0.68,6.10
2021-07-08,33.53,32.71,33.81,32.68,9139,42636586.00,3.37,-2.45,-0.82,4.77
2021-07-09,32.71,32.91,33.14,32.66,5120,23857195.00,1.47,0.61,0.20,2.67
2021-07-12,33.15,32.81,33.15,32.72,8329,38822415.00,1.31,-0.30,-0.10,4.35
2021-07-13,32.75,32.46,32.96,32.21,8019,36817789.00,2.29,-1.07,-0.35,4.18
2021-07-14,32.46,33.02,33.56,32.25,11198,52440287.00,4.04,1.73,0.56,5.84
2021-07-15,32.94,31.43,32.96,31.36,13558,61021410.00,4.85,-4.82,-1.59,7.07
2021-07-16,31.46,30.14,31.70,30.03,12129,52967635.00,5.31,-4.10,-1.29,6.33
2021-07-19,30.17,30.73,31.24,29.40,8355,35911347.00,6.10,1.96,0.59,4.36
2021-07-20,30.46,30.46,30.95,30.38,4245,18395300.00,1.85,-0.88,-0.27,2.22
2021-07-21,30.96,31.33,31.74,30.86,9291,41280106.00,2.89,2.86,0.87,4.85
2021-07-22,30.99,30.33,31.31,30.29,8245,35757063.00,3.26,-3.19,-1.00,4.30
2021-07-23,30.46,29.39,30.54,29.11,8192,34248274.00,4.71,-3.10,-0.94,4.27
2021-07-26,29.39,28.29,29.39,27.68,8213,33039839.00,5.82,-3.74,-1.10,4.29
2021-07-27,28.29,27.53,28.54,27.52,6405,25428079.00,3.61,-2.69,-0.76,3.34
2021-07-28,27.93,27.39,27.93,26.45,6098,23716532.00,5.38,-0.51,-0.14,3.18
