date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2010-03-31,10.71,10.07,11.10,10.00,599348,2391958915.00,15.32,40.25,2.89,68.11
2010-04-01,10.65,11.30,11.30,10.59,302888,1267425685.00,7.05,12.21,1.23,34.42
2010-04-02,11.82,11.38,11.92,11.28,379926,1657506228.00,5.66,0.71,0.08,43.17
2010-04-06,11.85,11.73,12.03,11.55,245233,1086075222.00,4.22,3.08,0.35,27.87
2010-04-07,11.61,12.50,13.04,11.35,304649,1380112601.00,14.41,6.56,0.77,34.62
2010-04-08,12.18,11.83,12.64,11.82,206683,944464538.00,6.56,-5.36,-0.67,23.49
2010-04-09,11.98,12.08,12.29,11.76,138572,624990707.00,4.48,2.11,0.25,15.75
2010-04-12,11.97,11.49,12.07,11.46,146172,643901199.00,5.05,-4.88,-0.59,16.61
2010-04-13,11.47,11.26,11.77,10.51,159826,683939994.00,10.97,-2.00,-0.23,18.16
2010-04-14,11.19,11.28,11.41,11.00,84682,359862127.00,3.64,0.18,0.02,9.62
2010-04-15,11.34,11.25,11.59,11.09,73878,317988545.00,4.43,-0.27,-0.03,8.40
2010-04-16,11.20,10.74,11.31,10.62,68781,285098586.00,6.13,-4.53,-0.51,7.82
2010-04-19,10.48,10.06,10.59,10.03,89824,356904394.00,5.21,-6.33,-0.68,10.21
2010-04-20,10.20,10.25,10.27,9.92,63500,248245303.00,3.48,1.89,0.19,7.22
2010-04-21,10.22,10.63,10.78,10.09,77982,311180166.00,6.73,3.71,0.38,8.86
2010-04-22,10.49,10.33,10.63,10.18,73321,292826940.00,4.23,-2.82,-0.30,8.33
2010-04-23,10.30,10.54,10.77,10.23,83768,339493080.00,5.23,2.03,0.21,9.52
2010-04-26,10.60,10.16,10.67,10.12,54924,218815332.00,5.22,-3.61,-0.38,6.24
2010-04-27,10.08,9.37,10.08,9.22,62964,233909440.00,8.46,-7.78,-0.79,7.16
2010-04-28,9.14,9.81,9.94,9.04,58534,219238713.00,9.61,4.70,0.44,6.65
2010-04-29,9.77,10.21,10.29,9.73,94128,368487793.00,5.71,4.08,0.40,10.70
2010-04-30,10.02,10.04,10.26,9.47,35109,135341153.00,7.74,-1.67,-0.17,3.99
2010-05-04,9.67,10.16,10.39,9.65,32150,125891814.00,7.37,1.20,0.12,3.65
