date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-10-26,16.82,15.75,17.73,15.29,161271,757374768.00,38.07,145.71,9.34,70.31
2020-10-27,14.88,15.91,17.07,13.84,104044,455288768.00,20.51,1.02,0.16,45.36
2020-10-28,15.37,14.64,15.89,14.45,71264,305427888.00,9.05,-7.98,-1.27,31.07
2020-10-29,13.91,14.72,15.36,13.91,53006,224999589.00,9.90,0.55,0.08,23.11
2020-10-30,14.56,15.11,16.01,14.56,57050,248683058.00,9.85,2.65,0.39,24.87
2020-11-02,15.37,15.48,15.97,14.96,49716,219024414.00,6.68,2.45,0.37,21.67
2020-11-03,15.27,15.26,15.80,15.11,40420,178342553.00,4.46,-1.42,-0.22,17.62
2020-11-04,15.33,15.39,15.71,14.88,38793,169782448.00,5.44,0.85,0.13,16.91
2020-11-05,15.57,15.00,15.57,14.87,42954,186097464.00,4.55,-2.53,-0.39,18.73
2020-11-06,14.89,16.65,16.97,14.14,73213,322437968.00,18.87,11.00,1.65,31.92
2020-11-09,16.90,19.37,19.81,16.90,71136,362015120.00,17.48,16.34,2.72,31.01
2020-11-10,18.82,18.35,19.30,18.10,40605,214984054.00,6.20,-5.27,-1.02,17.70
2020-11-11,18.06,18.04,18.82,17.62,34496,178026082.00,6.54,-1.69,-0.31,15.04
2020-11-12,18.27,17.37,18.28,16.87,24817,123169970.00,7.82,-3.71,-0.67,10.82
2020-11-13,17.38,20.42,20.94,17.38,51562,282863536.00,20.50,17.56,3.05,22.48
2020-11-16,20.10,20.36,21.67,19.74,47975,279359456.00,9.45,-0.29,-0.06,20.92
2020-11-17,20.60,23.81,24.47,20.60,56302,361406992.00,19.01,16.94,3.45,24.55
2020-11-18,23.75,24.51,25.93,23.38,54109,374487376.00,10.71,2.94,0.70,23.59
2020-11-19,23.87,23.87,24.93,22.86,28242,190696257.00,8.45,-2.61,-0.64,12.31
2020-11-20,23.50,25.93,27.24,23.50,45390,323938608.00,15.67,8.63,2.06,19.79
2020-11-23,25.08,24.75,25.92,23.95,31073,216146699.00,7.60,-4.55,-1.18,13.55
2020-11-24,24.29,23.93,25.22,23.40,24618,167458715.00,7.35,-3.31,-0.82,10.73
2020-11-25,23.39,23.67,25.82,23.32,33425,230875260.00,10.45,-1.09,-0.26,14.57
2020-11-26,23.58,22.76,23.93,20.61,34104,213737350.00,14.03,-3.84,-0.91,14.87
2020-11-27,22.61,22.51,23.18,22.03,16466,104794285.00,5.05,-1.10,-0.25,7.18
2020-11-30,22.92,22.82,23.22,21.74,16275,103235323.00,6.57,1.38,0.31,7.10
2020-12-01,22.33,22.79,23.36,21.85,14731,94238989.00,6.62,-0.13,-0.03,6.42
2020-12-02,22.65,24.03,24.11,22.52,17796,118061665.00,6.98,5.44,1.24,7.76
2020-12-03,23.75,22.58,24.04,21.99,26560,169999801.00,8.53,-6.03,-1.45,11.58
2020-12-04,22.65,23.17,23.86,22.22,12668,82811767.00,7.26,2.61,0.59,5.52
2020-12-07,23.17,24.06,24.11,22.58,14243,94159253.00,6.60,3.84,0.89,6.21
2020-12-08,23.89,23.67,25.35,23.56,16312,111915452.00,7.44,-1.62,-0.39,7.11
2020-12-09,23.20,21.91,23.74,21.75,18862,120372607.00,8.41,-7.44,-1.76,8.22
2020-12-10,21.88,21.40,22.46,21.36,11903,73958505.00,5.02,-2.33,-0.51,5.19
2020-12-11,21.04,22.03,22.47,20.77,12944,79695318.00,7.94,2.94,0.63,5.64
2020-12-14,21.72,22.63,22.65,21.34,9430,58569492.00,5.95,2.72,0.60,4.11
2020-12-15,23.03,23.26,23.73,22.32,13830,89943688.00,6.23,2.78,0.63,6.03
2020-12-16,23.26,23.35,23.93,22.76,8911,58520049.00,5.03,0.39,0.09,3.88
2020-12-17,23.56,23.75,24.48,23.02,14715,99274307.00,6.25,1.71,0.40,6.42
2020-12-18,23.71,24.36,24.65,23.29,12509,84776203.00,5.73,2.57,0.61,5.45
2020-12-21,24.37,25.51,26.91,24.37,27559,198445664.00,10.43,4.72,1.15,12.01
2020-12-22,25.57,26.33,27.02,25.30,25237,185653671.00,6.74,3.21,0.82,11.00
2020-12-23,26.27,26.98,28.30,26.10,20281,153125205.00,8.36,2.47,0.65,8.84
2020-12-24,27.01,25.92,27.46,25.20,23226,171564243.00,8.38,-3.93,-1.06,10.13
2020-12-25,25.67,27.09,27.27,25.05,12505,93284074.00,8.56,4.51,1.17,5.45
2020-12-28,27.09,26.99,28.12,26.49,15401,118301481.00,6.02,-0.37,-0.10,6.71
2020-12-29,27.06,24.79,27.10,24.60,16587,119868475.00,9.26,-8.15,-2.20,7.23
2020-12-30,24.91,27.68,28.36,24.79,16250,121531249.00,14.40,11.66,2.89,7.08
