date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2016-04-06,7.19,7.19,7.19,7.19,123,253851.00,0.00,51.05,2.43,0.05
2016-04-07,7.98,7.98,7.98,7.98,49,111911.00,0.00,10.99,0.79,0.02
2016-04-08,8.85,8.85,8.85,8.85,131,328006.00,0.00,10.90,0.87,0.05
2016-04-11,9.81,9.81,9.81,9.81,65,178555.00,0.00,10.85,0.96,0.03
2016-04-12,10.87,10.87,10.87,10.87,242,731052.00,0.00,10.81,1.06,0.10
2016-04-13,12.03,12.03,12.03,12.03,255,847620.00,0.00,10.67,1.16,0.10
2016-04-14,13.31,13.31,13.31,13.31,411,1502616.00,0.00,10.64,1.28,0.16
2016-04-15,14.72,14.72,14.72,14.72,995,4003298.00,0.00,10.59,1.41,0.40
2016-04-18,16.26,16.26,16.26,16.26,1804,7980055.00,0.00,10.46,1.54,0.72
2016-04-19,17.96,17.96,17.96,17.96,1509,7342259.00,0.00,10.46,1.70,0.60
2016-04-20,19.84,19.84,19.84,19.84,2169,11610229.00,0.00,10.47,1.88,0.87
2016-04-21,21.90,21.90,21.90,21.90,2319,13653094.00,0.00,10.38,2.06,0.93
2016-04-22,24.16,24.16,24.16,23.11,166483,1065613424.00,4.79,10.32,2.26,66.59
2016-04-25,22.71,22.38,23.86,21.74,93520,567441776.00,8.77,-7.37,-1.78,37.41
2016-04-26,22.15,23.08,23.62,21.94,80919,498045312.00,7.51,3.13,0.70,32.37
2016-04-27,22.80,23.48,25.25,22.71,119500,770488144.00,11.01,1.73,0.40,47.80
2016-04-28,22.71,22.15,22.90,21.59,78872,471092640.00,5.58,-5.66,-1.33,31.55
2016-04-29,21.75,21.26,22.15,21.21,55849,323100512.00,4.24,-4.02,-0.89,22.34
2016-05-03,20.96,21.46,21.63,20.40,57768,328023024.00,5.79,0.94,0.20,23.11
2016-05-04,21.25,21.31,21.60,21.10,45897,263163524.00,2.33,-0.70,-0.15,18.36
2016-05-05,21.21,21.48,21.55,21.00,43778,251564349.00,2.58,0.80,0.17,17.51
2016-05-06,21.73,20.41,21.75,20.40,54114,306852352.00,6.28,-4.98,-1.07,21.65
2016-05-09,20.01,18.84,20.01,18.79,38794,201315453.00,5.98,-7.69,-1.57,15.52
2016-05-10,18.49,19.25,19.44,18.49,30829,159517679.00,5.04,2.18,0.41,12.33
2016-05-11,19.40,18.33,19.42,18.29,29952,152079961.00,5.87,-4.78,-0.92,11.98
2016-05-12,17.90,17.67,17.90,16.94,28072,132941484.00,5.24,-3.60,-0.66,11.23
2016-05-13,17.52,17.86,18.25,17.40,28195,136527206.00,4.81,1.08,0.19,11.28
2016-05-16,17.83,18.09,18.10,17.40,21790,104934094.00,3.92,1.29,0.23,8.72
2016-05-17,18.12,18.30,18.83,18.11,29827,149352103.00,3.98,1.16,0.21,11.93
2016-05-18,17.81,16.89,17.83,16.60,31085,145412208.00,6.72,-7.70,-1.41,12.43
2016-05-19,16.80,16.92,17.33,16.80,19185,89009140.00,3.14,0.18,0.03,7.67
2016-05-20,16.56,17.49,17.51,16.37,24964,115592768.00,6.74,3.37,0.57,9.99
2016-05-23,18.01,18.29,18.60,17.70,37548,185157557.00,5.15,4.57,0.80,15.02
2016-05-24,18.10,17.78,18.13,17.58,23836,114986315.00,3.01,-2.79,-0.51,9.53
2016-05-25,18.05,18.61,18.70,17.98,40978,202848529.00,4.05,4.67,0.83,16.39
2016-05-26,18.33,18.91,19.06,17.71,41837,208384095.00,7.25,1.61,0.30,16.73
2016-05-27,18.77,18.93,19.72,18.70,46589,242565046.00,5.39,0.11,0.02,18.64
2016-05-30,18.55,19.05,19.35,18.10,32556,166053832.00,6.60,0.63,0.12,13.02
2016-05-31,18.93,20.10,20.40,18.93,47198,252644273.00,7.72,5.51,1.05,18.88
2016-06-01,20.10,20.12,20.78,20.02,49315,270768368.00,3.78,0.10,0.02,19.73
2016-06-02,20.12,22.21,22.21,20.10,96479,559511488.00,10.49,10.39,2.09,38.59
2016-06-03,22.52,22.32,22.71,21.67,85919,513430016.00,4.68,0.50,0.11,34.37
2016-06-06,22.67,23.02,23.33,22.13,66753,407324336.00,5.38,3.14,0.70,26.70
2016-06-07,23.02,24.18,25.01,22.63,75053,474353264.00,10.34,5.04,1.16,30.02
2016-06-08,23.67,22.37,23.67,22.25,73956,453828144.00,5.87,-7.49,-1.81,29.58
2016-06-13,21.36,20.06,21.60,20.06,55462,310941920.00,6.88,-10.33,-2.31,22.18
2016-06-14,19.81,20.31,20.60,19.40,38160,207498725.00,5.98,1.25,0.25,15.26
2016-06-15,19.83,21.19,21.71,19.70,46198,262317431.00,9.90,4.33,0.88,18.48
2016-06-16,21.03,20.96,21.66,20.66,35804,203836537.00,4.72,-1.09,-0.23,14.32
2016-06-17,21.11,22.10,22.29,21.11,48491,282026448.00,5.63,5.44,1.14,19.40
2016-06-20,22.47,22.95,23.55,21.94,60816,374266800.00,7.29,3.85,0.85,24.33
2016-06-21,23.09,22.76,24.04,22.45,65133,407203120.00,6.93,-0.83,-0.19,26.05
2016-06-22,22.71,23.77,23.99,22.36,61458,387485360.00,7.16,4.44,1.01,24.58
2016-06-23,23.56,23.38,23.86,22.90,47706,299425488.00,4.04,-1.64,-0.39,19.08
2016-06-24,23.15,22.93,23.61,21.56,54356,332386240.00,8.77,-1.92,-0.45,21.74
2016-06-27,22.59,24.66,25.17,22.54,64305,415868192.00,11.47,7.54,1.73,25.72
2016-06-28,24.39,25.33,26.20,24.26,74189,501075216.00,7.87,2.72,0.67,29.68
2016-06-29,25.40,26.27,26.47,24.58,77788,533573824.00,7.46,3.71,0.94,31.12
2016-06-30,25.10,23.82,25.63,23.67,67187,444310304.00,7.46,-9.33,-2.45,26.87
2016-07-01,24.25,24.51,25.01,24.03,41263,271915792.00,4.11,2.90,0.69,16.51
2016-07-04,24.64,27.04,27.04,24.33,73375,516595984.00,11.06,10.32,2.53,29.35
