date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2004-05-31,0.37,0.46,0.56,0.37,337516,193629460.00,-135.71,428.57,0.60,42.19
2004-06-01,0.43,0.67,0.71,0.42,303240,182930634.00,63.04,45.65,0.21,37.90
2004-06-02,0.63,0.61,0.70,0.59,216397,134268633.00,16.42,-8.96,-0.06,27.05
2004-06-03,0.60,0.69,0.80,0.54,175290,109942054.00,42.62,13.11,0.08,21.91
2004-06-04,0.66,0.64,0.70,0.61,80843,50464922.00,13.04,-7.25,-0.05,10.11
2004-06-07,0.65,0.62,0.69,0.59,52507,32522558.00,15.63,-3.13,-0.02,6.56
2004-06-08,0.62,0.54,0.62,0.51,60645,36653789.00,17.74,-12.90,-0.08,7.58
2004-06-09,0.53,0.44,0.56,0.42,50032,29429133.00,25.93,-18.52,-0.10,6.25
2004-06-10,0.42,0.36,0.46,0.33,56629,31854515.00,29.55,-18.18,-0.08,7.08
2004-06-11,0.35,0.39,0.50,0.34,60729,34869049.00,44.44,8.33,0.03,7.59
2004-06-14,0.37,0.30,0.40,0.26,38025,20848350.00,35.90,-23.08,-0.09,4.75
2004-06-15,0.29,0.36,0.39,0.27,33094,18154460.00,40.00,20.00,0.06,4.14
2004-06-16,0.36,0.35,0.39,0.32,26064,14493982.00,19.44,-2.78,-0.01,3.26
2004-06-17,0.35,0.30,0.40,0.29,26517,14587806.00,31.43,-14.29,-0.05,3.31
2004-06-18,0.28,0.33,0.33,0.27,20287,11051457.00,20.00,10.00,0.03,2.54
2004-06-21,0.33,0.39,0.40,0.33,30885,17244124.00,21.21,18.18,0.06,3.86
2004-06-22,0.40,0.39,0.42,0.36,30221,17034913.00,15.38,0.00,0.00,3.78
2004-06-23,0.38,0.35,0.38,0.31,19880,10941881.00,17.95,-10.26,-0.04,2.49
2004-06-24,0.34,0.32,0.37,0.31,19995,11018805.00,17.14,-8.57,-0.03,2.50
2004-06-25,0.32,0.17,0.33,0.17,35768,18887058.00,50.00,-46.88,-0.15,4.47
2004-06-29,0.10,0.13,0.13,0.04,35211,17380349.00,52.94,-23.53,-0.04,4.40
2004-06-30,0.12,0.05,0.13,0.04,17390,8578547.00,69.23,-61.54,-0.08,2.17
2004-07-01,0.04,0.13,0.14,0.02,32069,16022062.00,240.00,160.00,0.08,4.01
2004-07-02,0.12,0.12,0.15,0.09,18100,9045555.00,46.15,-7.69,-0.01,2.26
2004-07-05,0.12,0.13,0.13,0.08,9357,4654294.00,41.67,8.33,0.01,1.17
2004-07-06,0.13,0.14,0.18,0.12,21253,10800281.00,46.15,7.69,0.01,2.66
2004-07-07,0.14,0.09,0.14,0.09,10593,5272601.00,35.71,-35.71,-0.05,1.32
2004-07-08,0.08,0.13,0.14,0.08,13033,6504648.00,66.67,44.44,0.04,1.63
2004-07-09,0.15,0.10,0.16,0.10,9574,4823561.00,46.15,-23.08,-0.03,1.20
2004-07-12,0.10,0.04,0.10,0.02,15280,7401139.00,80.00,-60.00,-0.06,1.91
2004-07-13,0.04,0.05,0.07,0.02,9026,4359276.00,125.00,25.00,0.01,1.13
2004-07-14,0.07,0.02,0.07,-0.05,17499,8276278.00,240.00,-60.00,-0.03,2.19
2004-07-15,0.02,0.02,0.05,-0.01,13354,6359542.00,300.00,0.00,0.00,1.67
2004-07-16,0.02,0.10,0.14,0.01,38695,19140732.00,650.00,400.00,0.08,4.84
2004-07-19,0.12,0.10,0.14,0.09,15553,7768753.00,50.00,0.00,0.00,1.94
2004-07-20,0.10,0.08,0.10,0.07,11292,5562726.00,30.00,-20.00,-0.02,1.41
2004-07-21,0.09,0.07,0.10,0.06,11199,5484248.00,50.00,-12.50,-0.01,1.40
2004-07-22,0.07,0.01,0.07,0.01,14208,6834258.00,85.71,-85.71,-0.06,1.78
2004-07-23,0.03,0.02,0.03,-0.01,8700,4124475.00,400.00,100.00,0.01,1.09
2004-07-26,0.01,-0.02,0.01,-0.03,7436,3497280.00,200.00,-200.00,-0.04,0.93
2004-07-27,-0.01,-0.04,0.01,-0.05,7715,3591889.00,-300.00,-100.00,-0.02,0.96
2004-07-28,-0.02,0.01,0.01,-0.05,7957,3738192.00,-150.00,125.00,0.05,0.99
2004-07-29,0.01,0.03,0.03,0.00,10205,4866954.00,300.00,200.00,0.02,1.28
2004-07-30,0.04,-0.02,0.04,-0.03,8069,3808963.00,233.33,-166.67,-0.05,1.01
2004-08-02,-0.03,-0.01,0.01,-0.05,5693,2674518.00,-300.00,50.00,0.01,0.71
2004-08-03,-0.01,-0.02,0.00,-0.03,4799,2250031.00,-300.00,-100.00,-0.01,0.60
